,Entrez,Symbol,Description,KEGG_Ortholog
0,11540,Adora2a, adenosine A2a receptor [,K04266
1,14680,Gnal," guanine nucleotide binding protein, alpha stimulating, olfactory type [",K04633
2,14683,Gnas, GNAS complex locus [,K04632
3,13489,Drd2, dopamine receptor D2 [,K04145
4,14677,Gnai1, G protein subunit alpha i1 [,K04630
5,14679,Gnai3, G protein subunit alpha i3 [,K04630
6,14678,Gnai2, G protein subunit alpha i2 [,K04630
7,224129,Adcy5, adenylate cyclase 5 [,K08045
8,18747,Prkaca," protein kinase, cAMP dependent, catalytic, alpha [",K04345
9,18749,Prkacb," protein kinase, cAMP dependent, catalytic, beta [",K04345
10,13488,Drd1, dopamine receptor D1 [,K04144
11,22202,Uba1y," ubiquitin-activating enzyme, Chr Y [",K03178
12,22201,Uba1, ubiquitin-like modifier activating enzyme 1 [,K03178
13,74153,Uba7, ubiquitin-like modifier activating enzyme 7 [,K10698
14,22186,Uba52, ubiquitin A-52 residue ribosomal protein fusion product 1 [,K02927
15,78294,Rps27a, ribosomal protein S27A [,K02977
16,22187,Ubb, ubiquitin B [,K04551
17,22190,Ubc, ubiquitin C [,K08770
18,22195,Ube2l3, ubiquitin-conjugating enzyme E2L 3 [,K04552
19,100040961,Gm10145, predicted gene 10145 [,K04552
20,56791,Ube2l6, ubiquitin-conjugating enzyme E2L 6 [,K04553
21,140499,Ube2j2, ubiquitin-conjugating enzyme E2J 2 [,K04554
22,56228,Ube2j1, ubiquitin-conjugating enzyme E2J 1 [,K10578
23,22213,Ube2g2, ubiquitin-conjugating enzyme E2G 2 [,K04555
24,67128,Ube2g1, ubiquitin-conjugating enzyme E2G 1 [,K10575
25,50873,Prkn, parkin RBR E3 ubiquitin protein ligase [,K04556
26,20617,Snca," synuclein, alpha [",K04528
27,14763,Gpr37, G protein-coupled receptor 37 [,K04243
28,18951,Septin5, septin 5 [,K04557
29,67847,Sncaip," synuclein, alpha interacting protein (synphilin) [",K04558
30,26443,Psma6, proteasome subunit alpha 6 [,K02730
31,19166,Psma2, proteasome subunit alpha 2 [,K02726
32,26441,Psma4, proteasome subunit alpha 4 [,K02728
33,26444,Psma7, proteasome subunit alpha 7 [,K02731
34,73677,Psma8, proteasome subunit alpha 8 [,K02731
35,26442,Psma5, proteasome subunit alpha 5 [,K02729
36,26440,Psma1, proteasome subunit alpha 1 [,K02725
37,19167,Psma3, proteasome subunit alpha 3 [,K02727
38,19175,Psmb6," proteasome (prosome, macropain) subunit, beta type 6 [",K02738
39,19177,Psmb7," proteasome (prosome, macropain) subunit, beta type 7 [",K02739
40,26446,Psmb3," proteasome (prosome, macropain) subunit, beta type 3 [",K02735
41,26445,Psmb2," proteasome (prosome, macropain) subunit, beta type 2 [",K02734
42,19173,Psmb5," proteasome (prosome, macropain) subunit, beta type 5 [",K02737
43,19170,Psmb1," proteasome (prosome, macropain) subunit, beta type 1 [",K02732
44,19172,Psmb4," proteasome (prosome, macropain) subunit, beta type 4 [",K02736
45,19181,Psmc2," proteasome (prosome, macropain) 26S subunit, ATPase 2 [",K03061
46,19179,Psmc1," protease (prosome, macropain) 26S subunit, ATPase 1 [",K03062
47,23996,Psmc4," proteasome (prosome, macropain) 26S subunit, ATPase, 4 [",K03063
48,67089,Psmc6," proteasome (prosome, macropain) 26S subunit, ATPase, 6 [",K03064
49,19182,Psmc3," proteasome (prosome, macropain) 26S subunit, ATPase 3 [",K03065
50,19184,Psmc5," protease (prosome, macropain) 26S subunit, ATPase 5 [",K03066
51,21762,Psmd2," proteasome (prosome, macropain) 26S subunit, non-ATPase, 2 [",K03028
52,70247,Psmd1," proteasome (prosome, macropain) 26S subunit, non-ATPase, 1 [",K03032
53,22123,Psmd3," proteasome (prosome, macropain) 26S subunit, non-ATPase, 3 [",K03033
54,67151,Psmd9," proteasome (prosome, macropain) 26S subunit, non-ATPase, 9 [",K06693
55,66997,Psmd12," proteasome (prosome, macropain) 26S subunit, non-ATPase, 12 [",K03035
56,69077,Psmd11," proteasome (prosome, macropain) 26S subunit, non-ATPase, 11 [",K03036
57,66413,Psmd6," proteasome (prosome, macropain) 26S subunit, non-ATPase, 6 [",K03037
58,17463,Psmd7," proteasome (prosome, macropain) 26S subunit, non-ATPase, 7 [",K03038
59,23997,Psmd13," proteasome (prosome, macropain) 26S subunit, non-ATPase, 13 [",K03039
60,19185,Psmd4," proteasome (prosome, macropain) 26S subunit, non-ATPase, 4 [",K03029
61,59029,Psmd14," proteasome (prosome, macropain) 26S subunit, non-ATPase, 14 [",K03030
62,57296,Psmd8," proteasome (prosome, macropain) 26S subunit, non-ATPase, 8 [",K03031
63,56436,Adrm1, adhesion regulating molecule 1 26S proteasome ubiquitin receptor [,K06691
64,20422,Sem1," SEM1, 26S proteasome complex subunit [",K10881
65,22223,Uchl1, ubiquitin carboxy-terminal hydrolase L1 [,K05611
66,12313,Calm1, calmodulin 1 [,K02183
67,80796,Calm4, calmodulin 4 [,K02183
68,12315,Calm3, calmodulin 3 [,K02183
69,12314,Calm2, calmodulin 2 [,K02183
70,70405,Calml3, calmodulin-like 3 [,K02183
71,494124,Calm5, calmodulin 5 [,K02183
72,75600,Calml4, calmodulin-like 4 [,K02183
73,108058,Camk2d," calcium/calmodulin-dependent protein kinase II, delta [",K04515
74,12325,Camk2g, calcium/calmodulin-dependent protein kinase II gamma [,K04515
75,12323,Camk2b," calcium/calmodulin-dependent protein kinase II, beta [",K04515
76,12322,Camk2a, calcium/calmodulin-dependent protein kinase II alpha [,K04515
77,17762,Mapt, microtubule-associated protein tau [,K04380
78,20192,Ryr3, ryanodine receptor 3 [,K04963
79,16438,Itpr1," inositol 1,4,5-trisphosphate receptor 1 [",K04958
80,16439,Itpr2," inositol 1,4,5-triphosphate receptor 2 [",K04959
81,16440,Itpr3," inositol 1,4,5-triphosphate receptor 3 [",K04960
82,18803,Plcg1," phospholipase C, gamma 1 [",K01116
83,14828,Hspa5, heat shock protein 5 [,K09490
84,226641,Atf6, activating transcription factor 6 [,K09054
85,13198,Ddit3, DNA-damage inducible transcript 3 [,K04452
86,78943,Ern1, endoplasmic reticulum to nucleus signalling 1 [,K08852
87,22433,Xbp1, X-box binding protein 1 [,K09027
88,13666,Eif2ak3, eukaryotic translation initiation factor 2 alpha kinase 3 [,K08860
89,13665,Eif2s1," eukaryotic translation initiation factor 2, subunit 1 alpha [",K03237
90,11911,Atf4, activating transcription factor 4 [,K04374
91,21823,Th, tyrosine hydroxylase [,K00501
92,17161,Maoa, monoamine oxidase A [,K00274
93,109731,Maob, monoamine oxidase B [,K00274
94,13162,Slc6a3," solute carrier family 6 (neurotransmitter transporter, dopamine), member 3 [",K05036
95,110877,Slc18a1," solute carrier family 18 (vesicular monoamine), member 1 [",K08155
96,214084,Slc18a2," solute carrier family 18 (vesicular monoamine), member 2 [",K08155
97,18174,Slc11a2," solute carrier family 11 (proton-coupled divalent metal ion transporters), member 2 [",K21398
98,214922,Slc39a2," solute carrier family 39 (zinc transporter), member 2 [",K14709
99,106947,Slc39a3," solute carrier family 39 (zinc transporter), member 3 [",K14709
100,30791,Slc39a1," solute carrier family 39 (zinc transporter), member 1 [",K14709
101,72027,Slc39a4," solute carrier family 39 (zinc transporter), member 4 [",K14710
102,72002,Slc39a5," solute carrier family 39 (metal ion transporter), member 5 [",K14711
103,106957,Slc39a6," solute carrier family 39 (metal ion transporter), member 6 [",K14712
104,14977,Slc39a7," solute carrier family 39 (zinc transporter), member 7 [",K14713
105,67547,Slc39a8," solute carrier family 39 (metal ion transporter), member 8 [",K14714
106,328133,Slc39a9," solute carrier family 39 (zinc transporter), member 9 [",K14715
107,227059,Slc39a10," solute carrier family 39 (zinc transporter), member 10 [",K14716
108,69806,Slc39a11," solute carrier family 39 (metal ion transporter), member 11 [",K14717
109,277468,Slc39a12," solute carrier family 39 (zinc transporter), member 12 [",K14718
110,68427,Slc39a13," solute carrier family 39 (metal ion transporter), member 13 [",K14719
111,213053,Slc39a14," solute carrier family 39 (zinc transporter), member 14 [",K14720
112,17716,ND1, NADH dehydrogenase subunit 1 [,K03878
113,17717,ND2, NADH dehydrogenase subunit 2 [,K03879
114,17718,ND3, NADH dehydrogenase subunit 3 [,K03880
115,17719,ND4, NADH dehydrogenase subunit 4 [,K03881
116,17720,ND4L, NADH dehydrogenase subunit 4L [,K03882
117,17721,ND5, NADH dehydrogenase subunit 5 [,K03883
118,17722,ND6, NADH dehydrogenase subunit 6 [,K03884
119,17995,Ndufv1, NADH:ubiquinone oxidoreductase core subunit V1 [,K03942
120,72900,Ndufv2, NADH:ubiquinone oxidoreductase core subunit V2 [,K03943
121,78330,Ndufv3, NADH:ubiquinone oxidoreductase core subunit V3 [,K03944
122,54405,Ndufa1, NADH:ubiquinone oxidoreductase subunit A1 [,K03945
123,17991,Ndufa2, NADH:ubiquinone oxidoreductase subunit A2 [,K03946
124,66091,Ndufa3, NADH:ubiquinone oxidoreductase subunit A3 [,K03947
125,17992,Ndufa4," Ndufa4, mitochondrial complex associated [",K03948
126,407790,Ndufa4l2," Ndufa4, mitochondrial complex associated like 2 [",K03948
127,68202,Ndufa5, NADH:ubiquinone oxidoreductase subunit A5 [,K03949
128,67130,Ndufa6, NADH:ubiquinone oxidoreductase subunit A6 [,K03950
129,66416,Ndufa7, NADH:ubiquinone oxidoreductase subunit A7 [,K03951
130,68375,Ndufa8, NADH:ubiquinone oxidoreductase subunit A8 [,K03952
131,66108,Ndufa9, NADH:ubiquinone oxidoreductase subunit A9 [,K03953
132,67273,Ndufa10, NADH:ubiquinone oxidoreductase subunit A10 [,K03954
133,70316,Ndufab1, NADH:ubiquinone oxidoreductase subunit AB1 [,K03955
134,69875,Ndufa11, NADH:ubiquinone oxidoreductase subunit A11 [,K03956
135,66414,Ndufa12, NADH:ubiquinone oxidoreductase subunit A12 [,K11352
136,67184,Ndufa13, NADH:ubiquinone oxidoreductase subunit A13 [,K11353
137,102631912,Ndufb1, NADH:ubiquinone oxidoreductase subunit B1 [,K03957
138,68198,Ndufb2, NADH:ubiquinone oxidoreductase subunit B2 [,K03958
139,66495,Ndufb3, NADH:ubiquinone oxidoreductase subunit B3 [,K03959
140,68194,Ndufb4, NADH:ubiquinone oxidoreductase subunit B4 [,K03960
141,100042503,Ndufb4b, NADH:ubiquinone oxidoreductase subunit B4B [,K03960
142,100041273,Ndufb4c, NADH:ubiquinone oxidoreductase subunit B4C [,K03960
143,66046,Ndufb5, NADH:ubiquinone oxidoreductase subunit B5 [,K03961
144,230075,Ndufb6, NADH:ubiquinone oxidoreductase subunit B6 [,K03962
145,66916,Ndufb7, NADH:ubiquinone oxidoreductase subunit B7 [,K03963
146,67264,Ndufb8, NADH:ubiquinone oxidoreductase subunit B8 [,K03964
147,66218,Ndufb9, NADH:ubiquinone oxidoreductase subunit B9 [,K03965
148,68342,Ndufb10, NADH:ubiquinone oxidoreductase subunit B10 [,K03966
149,104130,Ndufb11, NADH:ubiquinone oxidoreductase subunit B11 [,K11351
150,227197,Ndufs1, NADH:ubiquinone oxidoreductase core subunit S1 [,K03934
151,226646,Ndufs2, NADH:ubiquinone oxidoreductase core subunit S2 [,K03935
152,68349,Ndufs3, NADH:ubiquinone oxidoreductase core subunit S3 [,K03936
153,17993,Ndufs4, NADH:ubiquinone oxidoreductase core subunit S4 [,K03937
154,595136,Ndufs5, NADH:ubiquinone oxidoreductase core subunit S5 [,K03938
155,407785,Ndufs6, NADH:ubiquinone oxidoreductase core subunit S6 [,K03939
156,75406,Ndufs7, NADH:ubiquinone oxidoreductase core subunit S7 [,K03940
157,225887,Ndufs8, NADH:ubiquinone oxidoreductase core subunit S8 [,K03941
158,66377,Ndufc1, NADH:ubiquinone oxidoreductase subunit C1 [,K03967
159,68197,Ndufc2, NADH:ubiquinone oxidoreductase subunit C2 [,K03968
160,66945,Sdha," succinate dehydrogenase complex, subunit A, flavoprotein (Fp) [",K00234
161,67680,Sdhb," succinate dehydrogenase complex, subunit B, iron sulfur (Ip) [",K00235
162,66052,Sdhc," succinate dehydrogenase complex, subunit C, integral membrane protein [",K00236
163,66925,Sdhd," succinate dehydrogenase complex, subunit D, integral membrane protein [",K00237
164,66694,Uqcrfs1," ubiquinol-cytochrome c reductase, Rieske iron-sulfur polypeptide 1 [",K00411
165,17711,CYTB, cytochrome b [,K00412
166,66445,Cyc1, cytochrome c-1 [,K00413
167,22273,Uqcrc1, ubiquinol-cytochrome c reductase core protein 1 [,K00414
168,67003,Uqcrc2, ubiquinol cytochrome c reductase core protein 2 [,K00415
169,66576,Uqcrh, ubiquinol-cytochrome c reductase hinge protein [,K00416
170,67530,Uqcrb, ubiquinol-cytochrome c reductase binding protein [,K00417
171,22272,Uqcrq," ubiquinol-cytochrome c reductase, complex III subunit VII [",K00418
172,66152,Uqcr10," ubiquinol-cytochrome c reductase, complex III subunit X [",K00419
173,66594,Uqcr11," ubiquinol-cytochrome c reductase, complex III subunit XI [",K00420
174,17710,COX3, cytochrome c oxidase subunit III [,K02262
175,17708,COX1, cytochrome c oxidase subunit I [,K02256
176,17709,COX2, cytochrome c oxidase subunit II [,K02261
177,12857,Cox4i1, cytochrome c oxidase subunit 4I1 [,K02263
178,84682,Cox4i2, cytochrome c oxidase subunit 4I2 [,K02263
179,12858,Cox5a, cytochrome c oxidase subunit 5A [,K02264
180,12859,Cox5b, cytochrome c oxidase subunit 5B [,K02265
181,12861,Cox6a1, cytochrome c oxidase subunit 6A1 [,K02266
182,12862,Cox6a2, cytochrome c oxidase subunit 6A2 [,K02266
183,110323,Cox6b1," cytochrome c oxidase, subunit 6B1 [",K02267
184,333182,Cox6b2, cytochrome c oxidase subunit 6B2 [,K02267
185,12864,Cox6c, cytochrome c oxidase subunit 6C [,K02268
186,12866,Cox7a2, cytochrome c oxidase subunit 7A2 [,K02270
187,12865,Cox7a1, cytochrome c oxidase subunit 7A1 [,K02270
188,20463,Cox7a2l, cytochrome c oxidase subunit 7A2 like [,K02270
189,66142,Cox7b, cytochrome c oxidase subunit 7B [,K02271
190,78174,Cox7b2, cytochrome c oxidase subunit 7B2 [,K02271
191,12867,Cox7c, cytochrome c oxidase subunit 7C [,K02272
192,12868,Cox8a, cytochrome c oxidase subunit 8A [,K02273
193,12869,Cox8b, cytochrome c oxidase subunit 8B [,K02273
194,75483,Cox8c, cytochrome c oxidase subunit 8C [,K02273
195,11946,Atp5f1a, ATP synthase F1 subunit alpha [,K02132
196,11947,Atp5f1b, ATP synthase F1 subunit beta [,K02133
197,11949,Atp5f1c, ATP synthase F1 subunit gamma [,K02136
198,66043,Atp5f1d, ATP synthase F1 subunit delta [,K02134
199,67126,Atp5f1e, ATP synthase F1 subunit epsilon [,K02135
200,17705,ATP6, ATP synthase F0 subunit 6 [,K02126
201,11950,Atp5pb, ATP synthase peripheral stalk-membrane subunit b [,K02127
202,11951,Atp5mc1, ATP synthase membrane subunit c locus 1 [,K02128
203,67942,Atp5mc2, ATP synthase membrane subunit c locus 2 [,K02128
204,228033,Atp5mc3, ATP synthase membrane subunit c locus 3 [,K02128
205,71679,Atp5pd, ATP synthase peripheral stalk subunit d [,K02138
206,28080,Atp5po, ATP synthase peripheral stalk subunit OSCP [,K02137
207,11957,Atp5pf, ATP synthase peripheral stalk subunit F6 [,K02131
208,17706,ATP8, ATP synthase F0 subunit 8 [,K02125
209,68943,Pink1, PTEN induced putative kinase 1 [,K05688
210,215999,Mcu, mitochondrial calcium uniporter [,K20858
211,66725,Lrrk2, leucine-rich repeat kinase 2 [,K08844
212,64704,Htra2, HtrA serine peptidase 2 [,K08669
213,68015,Trap1, TNF receptor-associated protein 1 [,K09488
214,22333,Vdac1, voltage-dependent anion channel 1 [,K05862
215,22334,Vdac2, voltage-dependent anion channel 2 [,K15040
