,Module_Number,# Genes in Module,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
0,0,31,HDSigDB_Mouse_2021,Genes Down-Regulated In Parkinson Disease Markers In Human Substantia Nigra GSE26927,4/1054,0.0780560232382756,0.3319316556660396,0,0,2.669347442680776,6.8077127619427245,ARHGAP44;OPHN1;OCRL;RGS7
1,0,31,HDSigDB_Mouse_2021,Parkinson Disease Markers In Human Substantia Nigra GSE26927,5/2327,0.2897202334077924,0.5333807334759277,0,0,1.4615218975684092,1.810591106548099,ARHGAP44;OPHN1;OCRL;RAF1;RGS7
2,0,31,HDSigDB_Mouse_2021,Genes Up-Regulated In Parkinson Disease Markers In Human Substantia Nigra GSE26927,1/1278,0.8710848661308184,0.9097187555910136,0,0,0.4879143826677107,0.0673399287870923,RAF1
3,1,144,KEGG_2019_Mouse,Parkinson disease,22/144,3.3074904884865523e-23,2.629454938346809e-21,0,0,29.168771835528084,1509.8709361820602,NDUFA9;NDUFA12;ATP8;NDUFA4;NDUFA10;ATP5A1;NDUFA1;ATP5C1;ATP5O;SDHB;ATP5B;NDUFS7;UQCRQ;VDAC3;NDUFS3;VDAC2;NDUFS2;NDUFS1;UQCRC2;SLC25A5;NDUFV1;SLC25A4
4,1,144,HDSigDB_Mouse_2021,Genes Down-Regulated In Parkinson Disease Markers In Human Substantia Nigra GSE26927,26/1054,3.2187799226109194e-08,6.553585633129906e-07,0,0,4.035547055332058,69.61995981419483,ATP5A1;NDUFA10;SLC2A3;ATP5O;HK1;ATP5B;OPA1;OXCT1;DLAT;PDHX;FARP1;GLRX5;IMMT;ATP2B2;LRPPRC;FH1;NIPSNAP2;VWA8;ALDH5A1;OGDH;SFXN1;NDUFS1;SLC25A11;DLD;BLVRA;MCU
5,1,144,HDSigDB_Mouse_2021,Parkinson Disease Markers In Human Substantia Nigra GSE26927,29/2327,0.0021640113156749,0.0121060185742708,0,0,1.9267491580580467,11.822131470716732,ATP5A1;NDUFA10;SLC2A3;PHB;ATP5O;HK1;ATP5B;OPA1;OXCT1;DLAT;PDHX;FARP1;IDH3G;GLRX5;CAD;IMMT;ATP2B2;LRPPRC;FH1;NIPSNAP2;VWA8;ALDH5A1;OGDH;SFXN1;NDUFS1;SLC25A11;DLD;BLVRA;MCU
6,1,144,HDSigDB_Mouse_2021,Genes Up-Regulated In Parkinson Disease Markers In Human Substantia Nigra GSE26927,3/1278,0.995729312686652,0.9999954869306558,0,0,0.3100709219858156,0.0013270516854627,IDH3G;CAD;PHB
7,2,133,HDSigDB_Mouse_2021,Genes Down-Regulated In Parkinson Disease Markers In Human Substantia Nigra GSE26927,6/1054,0.7082341078532095,0.9520803616806788,0,0,0.8483650898599507,0.2926694800178333,OSBPL6;DGKB;CHD5;DDX10;RIOK1;DGKI
8,2,133,HDSigDB_Mouse_2021,Genes Up-Regulated In Parkinson Disease Markers In Human Substantia Nigra GSE26927,7/1278,0.7533547745461482,0.9819994142916718,0,0,0.8128332896232188,0.2302098428351078,SRRM2;COPA;ERCC3;CXXC1;LUC7L;PHRF1;CYTH1
9,2,133,HDSigDB_Mouse_2021,Parkinson Disease Markers In Human Substantia Nigra GSE26927,13/2327,0.7867725032904926,0.9999959504179414,0,0,0.8217696629213483,0.1970736290230503,SRRM2;COPA;OSBPL6;DGKB;CXXC1;CHD5;DDX10;PHRF1;ERCC3;LUC7L;RIOK1;DGKI;CYTH1
10,3,99,KEGG_2019_Mouse,Parkinson disease,3/144,0.034741348624502,0.0589362164165659,0,0,4.379432624113475,14.714125895532623,GNAL;GNAI1;ADCY5
11,3,99,HDSigDB_Mouse_2021,Parkinson Disease Markers In Human Substantia Nigra GSE26927,23/2327,0.0008369065366116066,0.0058514576366383,0,0,2.311374954312865,16.37793639475982,RAB9;SLC2A13;GAA;TECR;ACSL6;RHOG;ITPR1;RUNDC3B;ABHD12;DNM3;GNAO1;SCFD1;GNAL;SCCPDH;RAB14;ABHD16A;STT3A;RAB18;KRAS;VPS35;RAB6B;ATP9A;RAB8A
12,3,99,HDSigDB_Mouse_2021,Genes Down-Regulated In Parkinson Disease Markers In Human Substantia Nigra GSE26927,13/1054,0.00206244547611,0.0116415111757841,0,0,2.7386457565399995,16.93540982419172,SLC2A13;ACSL6;ITPR1;RUNDC3B;GNAO1;SCFD1;GNAL;RAB14;RAB18;KRAS;VPS35;RAB6B;ATP9A
13,3,99,HDSigDB_Mouse_2021,Genes Up-Regulated In Parkinson Disease Markers In Human Substantia Nigra GSE26927,10/1278,0.1005628244755065,0.2141055623858216,0,0,1.6511005564810548,3.792532783700538,ABHD12;DNM3;RAB9;SCCPDH;ABHD16A;GAA;TECR;STT3A;RHOG;RAB8A
14,4,92,HDSigDB_Mouse_2021,Parkinson Disease Markers In Human Substantia Nigra GSE26927,20/2327,0.0040448365610331,0.0233383384749424,0,0,2.119274671290276,11.677869176038042,CYFIP2;NCKAP1;CSNK2A1;DOCK9;CSNK2A2;ILK;AP2A1;CDC42BPA;BTBD8;GATAD2B;JAKMIP3;RIMS2;NFX1;MAP7D1;TAOK1;PSD3;PIP4K2A;ARL6IP4;SRGAP3;EXOC1
15,4,92,HDSigDB_Mouse_2021,Genes Down-Regulated In Parkinson Disease Markers In Human Substantia Nigra GSE26927,10/1054,0.0228807906264354,0.0808077407497838,0,0,2.203532380151388,8.323750043075588,CYFIP2;RIMS2;NCKAP1;CSNK2A1;TAOK1;PSD3;AP2A1;SRGAP3;CDC42BPA;EXOC1
16,4,92,HDSigDB_Mouse_2021,Genes Up-Regulated In Parkinson Disease Markers In Human Substantia Nigra GSE26927,11/1278,0.0324314333261951,0.1068763143704158,0,0,1.998021963031171,6.850472372921887,CSNK2A1;NFX1;DOCK9;MAP7D1;CSNK2A2;ILK;PIP4K2A;ARL6IP4;BTBD8;GATAD2B;JAKMIP3
17,5,86,HDSigDB_Mouse_2021,Genes Down-Regulated In Parkinson Disease Markers In Human Substantia Nigra GSE26927,6/1054,0.3001353989627426,0.5075674216850762,0,0,1.3501431297709925,1.6249263877305038,TRIM9;KIF3A;MAGI3;CEP170B;RPF2;EIF2S1
18,5,86,HDSigDB_Mouse_2021,Parkinson Disease Markers In Human Substantia Nigra GSE26927,11/2327,0.417579294115763,0.6185031083331994,0,0,1.114438687392055,0.9732179382312068,DDX17;TRIM9;TRIM28;KIF3A;MAGI3;RCC2;HIP1R;CEP170B;PRPF31;RPF2;EIF2S1
19,5,86,HDSigDB_Mouse_2021,Genes Up-Regulated In Parkinson Disease Markers In Human Substantia Nigra GSE26927,5/1278,0.6499836880108018,0.7961584389563061,0,0,0.9039112430052468,0.3894122054204715,DDX17;TRIM28;RCC2;HIP1R;PRPF31
20,6,83,KEGG_2019_Mouse,Parkinson disease,5/144,0.0003337888316872918,0.0050624639472572,0,0,9.121010883600812,73.01371041443646,UCHL1;COX4I1;VDAC1;UBA1;PARK7
21,6,83,HDSigDB_Mouse_2021,Genes Down-Regulated In Parkinson Disease Markers In Human Substantia Nigra GSE26927,11/1054,0.0041145569725218,0.0186249360830642,0,0,2.764647917332481,15.18683060136593,GPI1;LDHB;ACOT7;PPP2R1A;YWHAB;BASP1;HPCA;UBE2N;UBE2V2;DNM1L;KPNB1
22,6,83,HDSigDB_Mouse_2021,Parkinson Disease Markers In Human Substantia Nigra GSE26927,13/2327,0.1635847451017608,0.2855602422186635,0,0,1.412760834670947,2.557696268643249,ACOT7;YWHAB;HPCA;SIRT2;GPI1;LDHB;NFASC;PPP2R1A;BASP1;UBE2N;UBE2V2;DNM1L;KPNB1
23,6,83,HDSigDB_Mouse_2021,Genes Up-Regulated In Parkinson Disease Markers In Human Substantia Nigra GSE26927,2/1278,0.9724454283468164,0.9898936118697858,0,0,0.3607144239328147,0.0100788371024535,NFASC;SIRT2
24,7,80,HDSigDB_Mouse_2021,Genes Down-Regulated In Parkinson Disease Markers In Human Substantia Nigra GSE26927,7/1054,0.1283227707330625,0.2919977343542853,0,0,1.7285002158809908,3.5489679523500177,CAMK2B;NUMBL;CAMK2D;SYNJ1;MAP2;CEP170;PPFIA2
25,7,80,HDSigDB_Mouse_2021,Parkinson Disease Markers In Human Substantia Nigra GSE26927,9/2327,0.5948614241667187,0.7537723956344238,0,0,0.9625709390076438,0.4999851437019241,CAMK2B;NUMBL;CAMK2D;SYNJ1;MAP2;RASGRF1;CEP170;ARHGEF7;PPFIA2
26,7,80,HDSigDB_Mouse_2021,Genes Up-Regulated In Parkinson Disease Markers In Human Substantia Nigra GSE26927,2/1278,0.9674191574542772,0.9940000033140434,0,0,0.3746483401655816,0.0124096327336648,RASGRF1;ARHGEF7
27,8,80,KEGG_2019_Mouse,Parkinson disease,4/144,0.0026687656267092,0.0289116276226837,0,0,7.43609022556391,44.06730597054042,TH;COX2;SLC6A3;SNCA
28,8,80,HDSigDB_Mouse_2021,Genes Down-Regulated In Parkinson Disease Markers In Human Substantia Nigra GSE26927,12/1054,0.0009429544751520818,0.0053748405083668,0,0,3.197132211809868,22.2727977448852,TH;SYT1;SGIP1;KCND3;CADPS;NCAM1;SEPTIN3;SMAP1;SNAP91;SHANK2;SLC6A3;GRM1
29,8,80,HDSigDB_Mouse_2021,Parkinson Disease Markers In Human Substantia Nigra GSE26927,16/2327,0.0206731432084345,0.0675349915485026,0,0,1.9049112938122024,7.388998231286869,SYT1;SGIP1;KCND3;CADPS;ARAF;SEPTIN3;SNAP91;SLC6A3;GRM1;CLDN11;TH;CTTN;BIN1;NCAM1;SMAP1;SHANK2
30,8,80,HDSigDB_Mouse_2021,Genes Up-Regulated In Parkinson Disease Markers In Human Substantia Nigra GSE26927,4/1278,0.7602242828792014,0.8588055698462211,0,0,0.770304883086838,0.2111727519356182,CLDN11;CTTN;BIN1;ARAF
31,9,78,KEGG_2019_Mouse,Parkinson disease,1/144,0.4314819231616124,0.5058753581894765,0,0,1.796294614476433,1.5098389057991934,PRKACA
32,9,78,HDSigDB_Mouse_2021,Parkinson Disease Markers In Human Substantia Nigra GSE26927,13/2327,0.1156757663318573,0.3038312364908246,0,0,1.521866897147796,3.282612291560379,GSK3B;MAP4K2;CORO2A;FIG4;LIPE;NKIRAS1;FAM120B;CNOT3;ARHGEF2;PPFIA3;ATP6V1C1;MARK2;MARK1
33,9,78,HDSigDB_Mouse_2021,Genes Down-Regulated In Parkinson Disease Markers In Human Substantia Nigra GSE26927,7/1054,0.1164211546820266,0.3040166075233849,0,0,1.7773786943244951,3.822325788340564,FIG4;GSK3B;NKIRAS1;CORO2A;PPFIA3;ATP6V1C1;MARK1
